state,district,company_name,emails,contact_numbers,total_installed_capacity_kwp,no_of_installations
GUJARAT,Anand,APN SOLAR ENERGY PVT LTD,nationalportal@apnsolar.com,9702034043,0,0
GUJARAT,Anand,AONE RENEWABLE ENERGY,md.aonerenewableenergy@gmail.com,7435061657,0,0
GUJARAT,Anand,ANGEL SOLTECH,angelsoltech@gmail.com,8511029776,0,0
GUJARAT,Anand,ANGEL PUMPS PVT.LTD.,solar1@pumpsangel.com,9904809409,0,0
GUJARAT,Anand,ANANYA SOLAR ENTERPRISE,ananyasolarenterprise@gmail.com,9537638499,0,0
GUJARAT,Anand,ANANYA RENEWABLE ENERGY LLP,energy.ananyarenewable@gmail.com,9327003360,0,0
GUJARAT,Anand,ANANT SOLAR ENRGY,anantsolarenergy@gmail.com,9904198764,0,0
GUJARAT,Anand,ANANT SOLAR,anantsolar4242@gmail.com,8401714242,0,0
GUJARAT,Anand,ANANT ENERGY,anantenergy1910@gmai.com,9773476431,0,0
GUJARAT,Anand,ANAND AND ANAND ASSOCIATES,yogeshanandk@gmail.com,9426546256,0,0
GUJARAT,Anand,AMUL ENTERPRISE,amulenterprise92@gmail.com,9898618448,0,0
GUJARAT,Anand,AMRUTAM RENEWABLE ENERGY,info@amrenergy.in,9016352248,0,0
GUJARAT,Anand,AMRUT ENGINEERS,amrutengineersbhuj@gmail.com,9033492711,0,0
GUJARAT,Anand,AMPLE SOLAR PVT LTD,ravi@amplesolar.in,9979792403,0,0
GUJARAT,Anand,ALPHA ENTERPRISE,maulik.solar@gmail.com,9725957991,0,0
GUJARAT,Anand,ALFA SOLAR ENERGY PVT. LTD.,alfaenergypvtltd24@gmail.com,9825374299,0,0
GUJARAT,Anand,ALFA SOLAR ENERGY,alfasolarenergy2020@gmail.com,9825374250,0,0
GUJARAT,Anand,AKUNTHA PROJECTS PVT LTD,ravi@akuntha.com,9426402423,0,0
GUJARAT,Anand,AKSHAR SOLAR ENERGY,aksharsolarenergy@gmail.com,8200328133,0,0
GUJARAT,Anand,AKHANDDEEP SOLAR SOLUTION,akhanddeepsolar@gmail.com,9978643099,0,0
GUJARAT,Anand,AKHAND SHAKTI SOLAR,apparanjape@gmail.com,9427003484,0,0
GUJARAT,Anand,AK GREEN ENERGY,akgreenenergy49@gmail.com,9974846833,0,0
GUJARAT,Anand,AHAD ENERGY,info@ahadenergy.in,9737673768,0,0
GUJARAT,Anand,AGARIA ENTERPRISE,mahammadikbalagariya@gmail.com,8200605756,0,0
GUJARAT,Anand,AEW SMART SERVICES PVT. LTD.,netmetering@aewsmart.com,8851047092,0,0
GUJARAT,Anand,AEROVOLT ENERGY PRIVATE LIMITED,aerovoltenergy@gmail.com,9558002201,0,0
GUJARAT,Anand,AEILUS RENEWABLE ENERGY,aeilusrenewableenergy@gmail.com,8866581528,0,0
GUJARAT,Anand,ADVANCE SOLAR,advancesolar139@gmail.com,7698756075,0,0
GUJARAT,Anand,ADVANCE ENERGY SOLUTION,info.advanceenergysolution@gmail.com,8799359849,0,0
GUJARAT,Anand,ADARSH ANUKAMPA SERVICES,info@adarshindia.net,9825389314,0,0
GUJARAT,Anand,ACTIVE POWER INFRA,activepowerinfra@gmail.com,7228828738,0,0
GUJARAT,Anand,ACCURATE INFOTECH,accurateinfotech1@gmail.com,8866445623,0,0
GUJARAT,Anand,ACCLIMATE SYSTEMS PRIVATE LIMITED,acclimatesystem@gmail.com,7878538141,0,0
GUJARAT,Anand,ABHISHEK ENTERPRISES,abhishek.avarani@gmail.com,9727713162,0,0
GUJARAT,Anand,AATREY SOLUTIONS,aatreysolutions@gmail.com,7698120241,0,0
GUJARAT,Anand,AATREY ASSOCIATES PRIVATE LIMITED,aatreyassociates@gmail.com,9824089144,0,0
GUJARAT,Anand,AASHA SOLAR ENERGY,aashasolarenergy1@gmail.com,7016775306,0,0
GUJARAT,Anand,AARUSH ENTERPRISE,info@aarushsolar.com,9724302078,0,0
GUJARAT,Anand,AARSUN ENERGY SOLUTIONS,aarsunenergy@gmail.com,8200328869,0,0
GUJARAT,Anand,AAROHI SOLAR ENERGY,pram8384@gmail.com,8347341291,0,0
GUJARAT,Anand,AARKA SOLAR AND AUTOMATION,aarkasolarandautomation@gmail.com,8511330941,0,0
GUJARAT,Anand,AARAMBH RENEWABLE,aarambhrenewable@gamil.com,8487861888,0,0
GUJARAT,Anand,AANJANEYA SOLAR PRIVATE LIMITED,rishibaghel@aanjaneyasolar.com,9727229213,0,0
GUJARAT,Anand,AANGI SOLAR,aangisolar@gmail.com,8000848307,0,0
GUJARAT,Anand,AAMOKSH ELECTRICALS PRIVATE LIMITED,hardik.pandya4166@gmail.com,9998367462,0,0
GUJARAT,Anand,AAJIVAN SOLAR POWER,aajivansolarpower@gmail.com,9106798337,0,0
GUJARAT,Anand,AAJEY ENTERPRISE,aajeyenterprise@gmail.com,9274901971,0,0
GUJARAT,Anand,AADITYA SOLAR,adityasolarnarmada@gmail.com,9265740687,0,0
GUJARAT,Anand,AA SOLAR,enquiry.aasolar@gmail.com,7984392322,0,0
GUJARAT,Anand,A S RENEWABLE ENERGY PRIVATE LIMITED,info@asre.co.in,9067207226,0,0
GUJARAT,Anand,A J INFRATECH AND SOLAR,aryanpatelvisnagar@gmail.com,9429083193,0,0
GUJARAT,Anand,A D ENERGY SOLUTIONS,adenergysolutions64@gmail.com,9924503387,0,0
GUJARAT,Anand,7 STAR SOLAR ENERGY,7STAR51751@GMAIL.COM,9624899019,0,0
GUJARAT,Anand,5 RAYS ENERGY,5raysenergy@gmail.com,9979595404,0,0
GUJARAT,Anand,4THVED AGROTECH,4thvedagro@gmail.com,9377126082,0,0
GUJARAT,Anand,4SUN POWER,4sunpower.ahd@gmail.com,8000859548,0,0
GUJARAT,Anand,24R ENERGY,abhinav.24renergy@gmail.com,9898881359,0,0
